id,name,tel,address,url,place_detail,area_id,train_id,user_id
192,渋谷サンプル92,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル92,13,211,25
193,渋谷サンプル93,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル93,13,211,25
194,渋谷サンプル94,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル94,13,211,25
195,渋谷サンプル95,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル95,13,211,25
196,渋谷サンプル96,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル96,13,211,25
197,渋谷サンプル97,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル97,13,211,25
198,渋谷サンプル98,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル98,13,211,25
199,渋谷サンプル99,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル99,13,211,25
200,渋谷サンプル100,0,渋谷1-1,https://www.city.shibuya.tokyo.jp/,渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル渋谷サンプル100,13,211,25
201,中野サンプル01,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル01,14,649,25
202,中野サンプル02,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル02,14,649,25
203,中野サンプル03,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル03,14,649,25
204,中野サンプル04,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル04,14,649,25
205,中野サンプル05,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル05,14,649,25
206,中野サンプル06,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル06,14,649,25
207,中野サンプル07,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル07,14,649,25
208,中野サンプル08,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル08,14,649,25
209,中野サンプル09,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル09,14,649,25
210,中野サンプル10,0,中野1-1,https://www.city.tokyo/nakano.lg.jp/,中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル中野サンプル10,14,649,25
